Date,Bond,DailyPrice,MarketPrice,YTM,Duration,Convexity,ConverFactor
2020-05-08,T 1 ⅛ 02/29/28,104.35297006553367,98.9609,0.0058158693000897686,7.497787764416677,64.88842451885571,0.7408
2020-05-08,T 2 ⅞ 08/15/28,119.03872045880658,110.9375,0.0059388101367545435,7.468503766674721,66.66285550205603,0.8235
2020-05-08,T 0 ¾ 01/31/28,101.48509929507506,96.5469,0.005795443771233221,7.518335926560574,64.75479216508302,0.7208
2020-05-08,T 0 ⅝ 12/31/27,100.5913681182146,95.8594,0.005749840880000281,7.468116268821329,63.794255743545094,0.7142
2020-05-08,T 3 ⅛ 11/15/28,122.39867788898201,112.8516,0.006040621470108735,7.566544799761545,69.11816156288077,0.8329
2020-05-08,T 2 ⅝ 02/15/29,117.69678044683796,109.2422,0.006187101268364067,7.941899414021641,74.76900427355312,0.7985
2020-05-08,T 2 ⅜ 05/15/29,116.40869106447201,107.3516,0.006306012155949522,8.167630175280896,78.95771353542881,0.7779
2020-05-08,T 1 ⅝ 08/15/29,109.15935651048862,101.3984,0.0064649392687567775,8.652678975270184,86.44149275858517,0.7252
2020-05-08,T 1 ¾ 11/15/29,110.92687342123554,102.2969,0.006547263954216636,8.793152795554269,89.79370384236597,0.7266
2020-05-08,T 1 ½ 02/15/30,108.21357622857427,99.9453,0.006659899939764557,9.135784568100746,95.76244232071537,0.7038
2020-05-08,T 0 ⅝ 05/15/30,99.73408648079764,92.1328,0.006832051100015855,9.702615992511491,105.23380218420893,0.6382
2020-05-08,T 0 ⅝ 08/15/30,99.47092867237585,91.75,0.006925085425649922,9.954475270843092,110.39226300195854,0.6304
2020-05-08,T 0 ⅞ 11/15/30,102.19235417609185,93.6563,0.006993686717387555,10.045208194510609,113.41285929735605,0.6402
2020-05-08,T 1 ⅛ 02/15/31,104.58593277146647,95.7188,0.007062815741963473,10.17454883147436,116.87720961914509,0.6509
2020-05-11,T 2 ¾ 02/15/28,116.94087074205795,109.9141,0.00598770710118317,7.074582051884884,59.89042796253288,0.8272
2020-05-11,T 2 ⅞ 05/15/28,119.05923747252578,110.8516,0.006129608546827786,7.20750407615799,62.58709647941035,0.8286
2020-05-11,T 1 ⅛ 02/29/28,104.11097919053715,98.9609,0.0061331770759120606,7.489077621755011,64.73205122548674,0.7408
2020-05-11,T 2 ⅞ 08/15/28,118.75258148550478,110.9375,0.006268968902273822,7.459028809244395,66.49680927891016,0.8235
2020-05-11,T 0 ¾ 01/31/28,101.25073678766273,96.5469,0.0061105707527896545,7.509774970912752,64.59990786617519,0.7208
2020-05-11,T 0 ⅝ 12/31/27,100.36266176207018,95.8594,0.006062217567404151,7.4596101262455035,63.641286528787184,0.7142
2020-05-11,T 3 ⅛ 11/15/28,122.09326748641747,112.8516,0.006378807872603436,7.556733685273918,68.94526680871263,0.8329
2020-05-11,T 2 ⅝ 02/15/29,117.3796944050949,109.2422,0.006534669505617329,7.932218057647156,74.58809695618154,0.7985
2020-05-11,T 2 ⅜ 05/15/29,116.07787017903233,107.3516,0.0066623333513601835,8.157783265812437,78.76887457157969,0.7779
2020-05-11,T 1 ⅝ 08/15/29,108.82086107644412,101.3984,0.006831594841283443,8.643186755829722,86.24474512745554,0.7252
